Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
932.4225,69.0,0.0,False,5632.0,0,Monza,LEC,38.0
935.979900838339,67.09000192,0.0,False,5690.25494144,0,Monza,LEC,38.0
936.1447222222222,67.0,0.0,False,5693.0,0,Monza,LEC,38.0
940.6182092011819,64.6562512,0.0,False,5400.8126496,0,Monza,LEC,38.0
941.833611111111,64.0,0.0,False,5319.0,0,Monza,LEC,38.0
943.7101878890721,62.6250016,3.2083296,False,5264.000064,0,Monza,LEC,38.0
945.9002777777778,61.0,7.0,False,5199.0,0,Monza,LEC,38.0
949.1034404396303,61.0,14.1249952,False,5440.29983744,0,Monza,LEC,38.0
952.6780555555556,61.0,22.0,False,5707.0,0,Monza,LEC,38.0
956.3394417822632,62.74999893333333,28.999995733333336,False,5843.4999168,0,Monza,LEC,38.0
956.8780555555556,63.0,30.0,False,5863.0,0,Monza,LEC,38.0
961.3447222222222,67.0,39.0,False,6193.0,0,Monza,LEC,38.0
962.3006906295599,67.9374976,41.499993599999996,False,6315.4996864,0,Monza,LEC,38.0
964.4558333333333,70.0,47.0,False,6585.0,0,Monza,LEC,38.0
965.4984533175268,71.2749952,47.9562464,False,6737.202552,0,Monza,LEC,38.0
969.3683626419999,75.7499968,51.3124976,False,7271.405868,0,Monza,LEC,38.0
971.3891666666667,78.0,53.0,False,7540.0,0,Monza,LEC,38.0
975.0780555555556,83.0,56.0,False,7849.0,0,Monza,LEC,38.0
977.2407685892266,85.2749952,57.1374976,False,7970.7122432,0,Monza,LEC,38.0
978.9447222222223,87.0,58.0,False,8063.0,0,Monza,LEC,38.0
984.5987006300206,95.79165866666666,64.15416106666666,False,9358.011321599999,0,Monza,LEC,38.0
985.411388888889,97.0,65.0,False,9536.0,0,Monza,LEC,38.0
992.0817809311889,103.76569018833689,69.83263584881206,False,9643.284515843628,0,Monza,LEC,38.0
992.3158333333333,104.0,70.0,False,9647.0,0,Monza,LEC,38.0
998.0297237924212,107.82000128,71.91000064,False,9375.77990912,0,Monza,LEC,38.0
998.3158333333333,108.0,72.0,False,9363.0,0,Monza,LEC,38.0
1006.5158333333333,123.0,78.0,False,10470.0,0,Monza,LEC,38.0
1009.0031402969012,124.7750016,78.0,False,10656.375168,0,Monza,LEC,38.0
1012.1602777777778,127.0,78.0,False,10890.0,0,Monza,LEC,38.0
1021.0936111111112,134.0,77.0,False,10831.0,0,Monza,LEC,38.0
1023.0991035308896,136.275,78.625,False,10914.85,0,Monza,LEC,38.0
1027.3602777777778,141.0,82.0,False,11089.0,0,Monza,LEC,38.0
