Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
1105.2839434746143,128.0999808,78.6749984,False,9740.376336,8,Silverstone,LEC,48.0
1107.233611111111,132.0,79.0,False,9469.0,8,Silverstone,LEC,48.0
1111.3910354720542,137.3999872,82.374992,False,9271.9004672,8,Silverstone,LEC,48.0
1113.4558333333332,140.0,84.0,False,9177.0,8,Silverstone,LEC,48.0
1117.889669159017,144.19999004444443,88.49998933333333,False,9575.999054222222,8,Silverstone,LEC,48.0
1128.855833333333,154.0,99.0,False,10507.0,8,Silverstone,LEC,48.0
1129.2130148735619,154.45,99.0,False,10536.0,8,Silverstone,LEC,48.0
1136.1002777777776,163.0,99.0,False,11087.0,8,Silverstone,LEC,48.0
1143.6113888888888,169.0,99.0,False,11242.0,8,Silverstone,LEC,48.0
1148.9565495446884,174.84998613333335,99.0,False,11467.4494656,8,Silverstone,LEC,48.0
1152.0189323802822,178.1,99.0,False,11592.7,8,Silverstone,LEC,48.0
1155.7447222222222,182.0,99.0,False,11743.0,8,Silverstone,LEC,48.0
1171.1766854053817,191.6,99.0,False,10870.2,8,Silverstone,LEC,48.0
1175.144722222222,194.0,99.0,False,10652.0,8,Silverstone,LEC,48.0
1187.9628452439092,201.3285632,99.0,False,11055.070976,8,Silverstone,LEC,48.0
1190.9336111111108,203.0,99.0,False,11147.0,8,Silverstone,LEC,48.0
1199.4856904490173,207.43999232,99.0,False,11389.71958016,8,Silverstone,LEC,48.0
1202.5447222222222,209.0,99.0,False,11475.0,8,Silverstone,LEC,48.0
1212.6616140995548,214.25,99.0,False,11725.95,8,Silverstone,LEC,48.0
1222.0113888888886,219.0,99.0,False,11953.0,8,Silverstone,LEC,48.0
1222.5059757749805,219.17142857142858,99.0,False,11948.314285714287,8,Silverstone,LEC,48.0
1239.5113888888886,225.0,99.0,False,11789.0,8,Silverstone,LEC,48.0
1242.5680253388784,226.44,99.0,False,11580.68,8,Silverstone,LEC,48.0
1252.344722222222,231.0,99.0,False,10921.0,8,Silverstone,LEC,48.0
1262.744722222222,234.0,99.0,False,10997.0,8,Silverstone,LEC,48.0
1269.913058791587,236.6999936,99.0,False,11048.2998784,8,Silverstone,LEC,48.0
1281.4891666666665,241.0,99.0,False,11130.0,8,Silverstone,LEC,48.0
1282.0275222725604,241.08,99.0,False,11132.48,8,Silverstone,LEC,48.0
1294.9891666666665,243.0,99.0,False,11192.0,8,Silverstone,LEC,48.0
1296.9027690105013,243.6999936,99.0,False,11223.91970816,8,Silverstone,LEC,48.0
1307.938741948652,247.6999936,99.0,False,11406.31970816,8,Silverstone,LEC,48.0
1308.7669444444443,248.0,99.0,False,11420.0,14,Silverstone,LEC,48.0
1322.6002777777778,249.0,99.0,False,11597.0,14,Silverstone,LEC,48.0
1336.8225,256.0,99.0,False,11712.0,12,Silverstone,LEC,48.0
1340.3019606232515,257.2027340112185,99.0,False,11613.703829446777,12,Silverstone,LEC,48.0
1356.5645633353442,262.7152584813887,99.0,False,11163.180238657416,12,Silverstone,LEC,48.0
1369.3816666666667,267.0,99.0,False,10813.0,12,Silverstone,LEC,48.0
1383.6259322401522,269.5772718545455,99.0,False,10940.145411490908,12,Silverstone,LEC,48.0
1397.2277177206072,272.0181818181818,99.0,False,11060.563636363637,12,Silverstone,LEC,48.0
1402.7483333333332,273.0,99.0,False,11109.0,12,Silverstone,LEC,48.0
1409.5348148872054,275.64,99.0,False,11172.8,12,Silverstone,LEC,48.0
1418.2483333333334,279.0,99.0,False,11254.0,12,Silverstone,LEC,48.0
1426.828888067826,280.9818170181818,99.0,False,11318.904507345454,12,Silverstone,LEC,48.0
1446.0140986901363,285.3454533818182,99.0,False,11461.813598254545,12,Silverstone,LEC,48.0
1453.326111111111,287.0,99.0,False,11516.0,12,Silverstone,LEC,48.0
1471.7829375896624,289.53739406321426,99.0,False,11324.426748227324,12,Silverstone,LEC,48.0
1482.5069444444443,291.0,99.0,False,11214.0,12,Silverstone,LEC,48.0
1495.6180555555554,295.0,99.0,False,10719.0,12,Silverstone,LEC,48.0
1496.2763470751356,295.0857142857143,99.0,False,10717.514285714286,12,Silverstone,LEC,48.0
1516.1338691470528,297.65714285714284,99.0,False,10672.942857142858,12,Silverstone,LEC,48.0
1518.7958333333333,298.0,99.0,False,10667.0,12,Silverstone,LEC,48.0
1537.8548007155973,300.8499968,99.0,False,10723.999936,12,Silverstone,LEC,48.0
1538.8625,301.0,99.0,False,10727.0,12,Silverstone,LEC,48.0
1553.0184549162666,302.8,99.0,False,10799.6,12,Silverstone,LEC,48.0
1562.5069444444446,304.0,99.0,False,10848.0,12,Silverstone,LEC,48.0
1575.108858468591,305.58571154285715,99.0,False,10858.042839771428,12,Silverstone,LEC,48.0
1586.3847222222225,307.0,99.0,False,10867.0,12,Silverstone,LEC,48.0
1592.1986053449743,307.33999872,99.0,False,10890.11991296,12,Silverstone,LEC,48.0
1603.4958333333336,308.0,99.0,False,10935.0,12,Silverstone,LEC,48.0
1607.608343721494,308.1714285714286,99.0,False,10942.885714285714,12,Silverstone,LEC,48.0
1626.496268475255,308.95714194285716,99.0,False,10979.028529371428,12,Silverstone,LEC,48.0
1627.5291666666667,309.0,99.0,False,10981.0,12,Silverstone,LEC,48.0
1645.4787663860327,310.15555555555557,99.0,False,11027.222222222223,12,Silverstone,LEC,48.0
1658.629166666667,311.0,99.0,False,11061.0,12,Silverstone,LEC,48.0
1659.3216670771562,311.03333333333336,99.0,False,11062.333333333334,12,Silverstone,LEC,48.0
1679.429166666667,312.0,99.0,False,11101.0,12,Silverstone,LEC,48.0
1683.5998302882579,312.3,99.0,False,11107.9,12,Silverstone,LEC,48.0
1693.340277777778,313.0,99.0,False,11124.0,12,Silverstone,LEC,48.0
1709.6830081759376,313.0,99.0,False,11139.666645333333,12,Silverstone,LEC,48.0
1714.2069444444446,313.0,99.0,False,11144.0,12,Silverstone,LEC,48.0
1727.09826369887,313.36999936,99.0,False,11155.83997952,12,Silverstone,LEC,48.0
1749.0958333333338,314.0,99.0,False,11176.0,12,Silverstone,LEC,48.0
1770.7923201198444,314.51666666666665,99.0,False,11168.766666666666,12,Silverstone,LEC,48.0
1791.0958333333338,315.0,99.0,False,11162.0,12,Silverstone,LEC,48.0
