Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
1389.0813947544775,287.5887841672342,100.0,False,10590.657304455039,0,Monza,ALO,43.0
1401.2549999999992,289.0,100.0,False,10617.0,0,Monza,ALO,43.0
1410.1126271603237,290.8166656,100.0,False,10701.020784,0,Monza,ALO,43.0
1420.7883333333327,293.0,100.0,False,10802.0,0,Monza,ALO,43.0
1436.238683432004,293.0,99.20833386666666,False,10901.7499328,0,Monza,ALO,43.0
1440.321666666666,293.0,99.0,False,10928.0,0,Monza,ALO,43.0
1456.7661111111104,296.0,100.0,False,10965.0,0,Monza,ALO,43.0
1459.2440847653454,296.3749984,100.0,False,10973.6249632,0,Monza,ALO,43.0
1470.010555555555,298.0,100.0,False,11011.0,0,Monza,ALO,43.0
1480.8206606841668,299.0833322666667,100.0,False,11052.166626133334,0,Monza,ALO,43.0
1490.0105555555551,300.0,100.0,False,11087.0,0,Monza,ALO,43.0
1495.7988056448175,300.6468744,100.0,False,11111.796852,0,Monza,ALO,43.0
1516.9438888888885,303.0,100.0,False,11202.0,0,Monza,ALO,43.0
1519.3843785625604,303.0,100.0,False,11200.9125024,0,Monza,ALO,43.0
1530.4105555555552,303.0,100.0,False,11196.0,0,Monza,ALO,43.0
1546.4098052146212,304.57499946666667,100.0,False,11236.1624864,0,Monza,ALO,43.0
1550.7438888888885,305.0,100.0,False,11247.0,0,Monza,ALO,43.0
1568.5637178260617,306.74166613333335,100.0,False,11307.0874816,0,Monza,ALO,43.0
1571.2105555555554,307.0,100.0,False,11316.0,0,Monza,ALO,43.0
1595.1661111111107,308.0,100.0,False,11382.0,0,Monza,ALO,43.0
1604.6416213117832,309.0312488,100.0,False,11412.5937144,0,Monza,ALO,43.0
1621.9447765079585,310.9062488,100.0,False,11468.2187144,0,Monza,ALO,43.0
1622.810555555555,311.0,100.0,False,11471.0,0,Monza,ALO,43.0
1639.1820681625518,311.6749997714286,100.0,False,11493.274992457144,0,Monza,ALO,43.0
1647.0772222222217,312.0,100.0,False,11504.0,0,Monza,ALO,43.0
1658.2880326545744,312.64499968,100.0,False,11540.76498176,0,Monza,ALO,43.0
1664.4661111111106,313.0,100.0,False,11561.0,0,Monza,ALO,43.0
1688.8883333333329,314.0,100.0,False,11587.0,0,Monza,ALO,43.0
1698.5238878186947,314.6874992,100.0,False,11616.9062152,0,Monza,ALO,43.0
1716.9772222222218,316.0,100.0,False,11674.0,0,Monza,ALO,43.0
1728.4239292879531,316.8124992,100.0,False,11654.5000192,0,Monza,ALO,43.0
1731.0661111111108,317.0,100.0,False,11650.0,0,Monza,ALO,43.0
1766.288333333333,317.0,100.0,False,11637.0,0,Monza,ALO,43.0
1772.3640321916412,317.0,100.0,False,11641.599995733333,0,Monza,ALO,43.0
1791.736329544236,317.0,100.0,False,11656.2666624,0,Monza,ALO,43.0
1797.988333333333,317.0,100.0,False,11661.0,0,Monza,ALO,43.0
1812.077222222222,317.0,100.0,False,11683.0,0,Monza,ALO,43.0
1826.9577954136203,317.0,100.0,False,11675.958336,0,Monza,ALO,43.0
1843.777222222222,317.0,100.0,False,11668.0,0,Monza,ALO,43.0
1853.3780759754923,317.0,100.0,False,11654.375008,0,Monza,ALO,43.0
1864.9105555555554,317.0,100.0,False,11638.0,0,Monza,ALO,43.0
1881.6058068555553,316.5238099209929,100.0,False,11611.809545654609,0,Monza,ALO,43.0
1897.3049906409824,316.07518827866653,100.0,False,11587.13535532666,0,Monza,ALO,43.0
1899.9338888888885,316.0,100.0,False,11583.0,0,Monza,ALO,43.0
