Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
869.8901285799002,112.625008,0.0,True,7972.5254752,0,Silverstone,ALO,48.0
871.4808333333333,111.0,0.0,True,7876.0,0,Silverstone,ALO,48.0
876.536219681668,108.48,0.0,True,7600.48,0,Silverstone,ALO,48.0
877.4808333333333,108.0,0.0,True,7548.0,0,Silverstone,ALO,48.0
882.9153855054994,104.22110702739974,0.0,True,7389.286495150789,0,Silverstone,ALO,48.0
883.2297222222222,104.0,0.0,False,7380.0,0,Silverstone,ALO,48.0
888.0247175451257,102.4156232,2.640628,False,7248.4967256,0,Silverstone,ALO,48.0
892.2075,101.0,5.0,False,7131.0,0,Silverstone,ALO,48.0
896.2017555198145,98.671876,11.984372,False,7137.0531224,0,Silverstone,ALO,48.0
900.7408333333333,96.0,20.0,False,7144.0,0,Silverstone,ALO,48.0
901.4930784973089,96.23333333333333,21.05,False,7169.316666666667,0,Silverstone,ALO,48.0
906.3913813108294,97.73333333333333,27.8,False,7332.066666666667,0,Silverstone,ALO,48.0
907.2741666666666,98.0,29.0,False,7361.0,0,Silverstone,ALO,48.0
912.5646065090075,100.3624992,34.3156232,False,7582.4843,0,Silverstone,ALO,48.0
916.3408333333333,102.0,38.0,False,7736.0,0,Silverstone,ALO,48.0
917.1916272627082,102.63239697999931,38.632396979999314,False,7788.488949339943,0,Silverstone,ALO,48.0
923.2060059771402,106.99376508784144,42.99376508784144,False,8150.48250229084,0,Silverstone,ALO,48.0
926.06,109.0,45.0,False,8317.0,0,Silverstone,ALO,48.0
934.0265660489499,115.2,52.971428571428575,False,8675.714285714286,0,Silverstone,ALO,48.0
935.0822222222222,116.0,54.0,False,8722.0,0,Silverstone,ALO,48.0
943.2155555555555,122.0,65.0,False,9283.0,0,Silverstone,ALO,48.0
944.194666418404,122.97999104,65.6999936,False,9355.65933568,0,Silverstone,ALO,48.0
950.3822222222221,129.0,70.0,False,9802.0,0,Silverstone,ALO,48.0
956.0052929037217,136.3999872,73.6999936,False,10203.4493056,0,Silverstone,ALO,48.0
956.471111111111,137.0,74.0,False,10236.0,0,Silverstone,ALO,48.0
963.8784249000054,140.13332906666668,16.033412266666666,False,10327.6498752,0,Silverstone,ALO,48.0
965.871111111111,141.0,0.0,True,10353.0,0,Silverstone,ALO,48.0
971.6933333333332,131.0,0.0,True,9600.0,8,Silverstone,ALO,48.0
975.3220290720625,125.6000128,0.0,True,9141.38680137143,8,Silverstone,ALO,48.0
980.7933333333332,117.0,0.0,True,8411.0,8,Silverstone,ALO,48.0
985.8155555555554,113.0,0.0,True,7931.0,8,Silverstone,ALO,48.0
987.2561718612837,111.2,0.0,True,7905.6,8,Silverstone,ALO,48.0
992.7488888888888,104.0,0.0,True,7804.0,8,Silverstone,ALO,48.0
997.4702241870441,101.48,0.0,True,7365.52,8,Silverstone,ALO,48.0
998.3599999999999,101.0,0.0,True,7282.0,8,Silverstone,ALO,48.0
1004.0524503506844,98.77142857142857,0.0,True,6998.971428571429,8,Silverstone,ALO,48.0
1005.982222222222,98.0,0.0,True,6901.0,8,Silverstone,ALO,48.0
1008.8354152446454,96.45714651428571,0.7714267428571429,True,6801.1002368,8,Silverstone,ALO,48.0
1013.2933333333332,94.0,2.0,False,6642.0,8,Silverstone,ALO,48.0
1016.0531075699597,92.9875024,1.3250016,False,6554.5877072,8,Silverstone,ALO,48.0
1021.382222222222,91.0,0.0,False,6383.0,8,Silverstone,ALO,48.0
1023.5592876240125,90.05714285714286,0.0,False,6280.228571428572,8,Silverstone,ALO,48.0
1027.93895339229,88.12857417142857,0.0,False,6070.014584685714,8,Silverstone,ALO,48.0
1028.2266666666665,88.0,0.0,False,6056.0,8,Silverstone,ALO,48.0
1033.8933333333332,85.0,19.0,False,6421.0,8,Silverstone,ALO,48.0
1035.4911366943334,85.0,19.67999744,False,6403.32006656,8,Silverstone,ALO,48.0
1038.6155555555554,85.0,21.0,False,6369.0,8,Silverstone,ALO,48.0
1040.2548794661216,85.75555271111111,22.6999936,False,6467.410740622222,8,Silverstone,ALO,48.0
1047.5155555555555,89.0,30.0,False,6890.0,8,Silverstone,ALO,48.0
1049.2499812149074,90.13332906666666,31.13332906666667,False,6972.733021866667,8,Silverstone,ALO,48.0
1053.7155555555555,93.0,34.0,False,7182.0,8,Silverstone,ALO,48.0
1056.0510353728514,94.76,36.2,False,7299.92,8,Silverstone,ALO,48.0
1059.1044444444444,97.0,39.0,False,7450.0,8,Silverstone,ALO,48.0
1063.3397930127658,101.3166592,42.6999936,False,7813.832704,8,Silverstone,ALO,48.0
1066.0377777777778,104.0,45.0,False,8040.0,8,Silverstone,ALO,48.0
1068.639797026833,105.46666666666667,46.46666666666667,False,8144.5,8,Silverstone,ALO,48.0
1073.2377777777779,108.0,49.0,False,8325.0,8,Silverstone,ALO,48.0
1077.2889580060173,112.50251690695099,55.43216700992998,False,8754.02553956233,8,Silverstone,ALO,48.0
1079.5947222222223,115.0,59.0,False,8992.0,8,Silverstone,ALO,48.0
