Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
897.8591666666669,84.0,0.0,True,7272.0,0,Monza,VER,33.0
901.3351571456245,82.30000071111111,0.0,True,6976.625123555556,0,Monza,VER,33.0
905.2642956532568,80.31111111111112,0.0,True,6631.055555555556,0,Monza,VER,33.0
905.8591666666669,80.0,0.0,True,6577.0,0,Monza,VER,33.0
911.7714754310033,75.35454545454546,7.3,True,6756.181818181818,0,Monza,VER,33.0
913.4057263755016,74.06591010909091,9.3249984,True,6805.886324363636,0,Monza,VER,33.0
914.7813888888891,73.0,11.0,False,6847.0,0,Monza,VER,33.0
917.5548857937231,74.88571428571429,15.714285714285714,False,7003.042857142857,0,Monza,VER,33.0
920.7702777777779,77.0,21.0,False,7178.0,0,Monza,VER,33.0
922.3774547051348,77.9,16.275,False,7052.225,0,Monza,VER,33.0
926.9340304025906,80.4124992,3.0843792000000008,False,6701.1032368,0,Monza,VER,33.0
927.9702777777779,81.0,0.0,True,6619.0,0,Monza,VER,33.0
931.652597409987,78.11666773333333,0.0,True,6413.322298311111,0,Monza,VER,33.0
935.4702777777779,75.0,0.0,True,6191.0,0,Monza,VER,33.0
937.3354428485987,73.67142948571428,0.33214262857142857,True,6185.021432685714,0,Monza,VER,33.0
940.9925000000002,71.0,1.0,False,6173.0,0,Monza,VER,33.0
941.6193806139956,70.5875008,1.8249984,False,6182.281232,0,Monza,VER,33.0
945.3025433345545,68.1,6.8,False,6238.25,0,Monza,VER,33.0
946.9480555555557,67.0,9.0,False,6263.0,0,Monza,VER,33.0
948.7199821781958,67.8718744,13.0687472,False,6331.5874528,0,Monza,VER,33.0
951.0348536128785,68.9875,18.275,False,6419.35,0,Monza,VER,33.0
953.1702777777779,70.0,23.0,False,6499.0,0,Monza,VER,33.0
955.013255000581,71.38,23.46,False,6596.52,0,Monza,VER,33.0
957.2258333333334,73.0,24.0,False,6711.0,0,Monza,VER,33.0
961.7757833633912,76.51666773333334,33.377780622222225,False,7290.664064711111,0,Monza,VER,33.0
965.1258333333334,79.0,40.0,False,7700.0,0,Monza,VER,33.0
967.2379416784911,81.875,41.15,False,7716.1,0,Monza,VER,33.0
968.8591666666667,84.0,42.0,False,7728.0,0,Monza,VER,33.0
973.8420923229114,90.6,51.6,False,8655.0,0,Monza,VER,33.0
977.3036111111112,95.0,58.0,False,9273.0,0,Monza,VER,33.0
981.7036111111112,99.0,65.0,False,9560.0,0,Monza,VER,33.0
982.0524636698289,99.72,65.36,False,9604.64,0,Monza,VER,33.0
987.8702777777778,111.0,71.0,False,10304.0,0,Monza,VER,33.0
988.8895882757267,111.93333333333334,71.13333333333334,False,10318.666666666666,0,Monza,VER,33.0
995.4603100415035,117.76666666666667,71.96666666666667,False,10410.333333333334,0,Monza,VER,33.0
995.7369444444445,118.0,72.0,False,10414.0,0,Monza,VER,33.0
1002.7471789471456,126.4,76.4,False,10340.8,0,Monza,VER,33.0
1011.4870695107729,136.025,81.44166666666666,False,10256.925,0,Monza,VER,33.0
1014.2702777777778,139.0,83.0,False,10231.0,0,Monza,VER,33.0
1022.3237264618452,146.8,93.2,False,10045.0,0,Monza,VER,33.0
1027.7813888888888,152.0,100.0,False,9921.0,0,Monza,VER,33.0
1033.4696333805634,155.3,100.0,False,10120.65,0,Monza,VER,33.0
1034.7147222222222,156.0,100.0,False,10163.0,0,Monza,VER,33.0
1045.658352387893,169.53333333333333,100.0,False,10462.666666666666,0,Monza,VER,33.0
1046.0480555555555,170.0,100.0,False,10473.0,0,Monza,VER,33.0
1056.042222222222,179.0,100.0,False,11101.0,0,Monza,VER,33.0
1060.7166977792851,182.64000256,100.0,False,11239.32009728,0,Monza,VER,33.0
1066.431111111111,187.0,100.0,False,11405.0,0,Monza,VER,33.0
1077.155,194.0,100.0,False,11319.0,0,Monza,VER,33.0
1081.1389619583676,196.25,100.0,False,11173.425,0,Monza,VER,33.0
1095.2883333333334,204.0,100.0,False,10672.0,0,Monza,VER,33.0
1098.3359194219304,205.69,100.0,False,10745.32,0,Monza,VER,33.0
1109.1594175432472,211.57249792,100.0,False,11000.52990976,0,Monza,VER,33.0
1119.3994444444445,217.0,100.0,False,11236.0,0,Monza,VER,33.0
1132.6953696741225,224.95,100.0,False,11414.433333333332,0,Monza,VER,33.0
1134.4661111111113,226.0,100.0,False,11438.0,0,Monza,VER,33.0
1148.0169095310775,228.95833244444444,100.0,False,11160.50841671111,0,Monza,VER,33.0
1157.5661111111112,231.0,100.0,False,10969.0,0,Monza,VER,33.0
1170.3798036422838,239.0,100.0,False,10928.2,0,Monza,VER,33.0
1173.6327777777778,241.0,100.0,False,10918.0,0,Monza,VER,33.0
1185.5029541706062,245.3249984,100.0,False,11020.1780872,0,Monza,VER,33.0
1195.7661111111113,249.0,100.0,False,11107.0,0,Monza,VER,33.0
1198.0921363579746,249.6187488,100.0,False,11133.6061984,0,Monza,VER,33.0
1215.175540032651,254.1,100.0,False,11326.3,0,Monza,VER,33.0
1230.1661111111114,258.0,100.0,False,11494.0,0,Monza,VER,33.0
1241.192401829407,259.52999936,100.0,False,11458.81001472,0,Monza,VER,33.0
1244.6105555555557,260.0,100.0,False,11448.0,0,Monza,VER,33.0
1247.0238108538076,260.7218736,100.0,False,11365.7064096,0,Monza,VER,33.0
1263.3483183406795,265.5343736,100.0,False,10817.0814096,0,Monza,VER,33.0
1268.343888888889,267.0,100.0,False,10650.0,0,Monza,VER,33.0
1279.7532209006235,268.27499946666666,100.0,False,10747.5374592,0,Monza,VER,33.0
1286.2772222222225,269.0,100.0,False,10803.0,0,Monza,VER,33.0
1300.8324550055895,272.84,100.0,False,10855.8,0,Monza,VER,33.0
1301.443888888889,273.0,100.0,False,10858.0,0,Monza,VER,33.0
1313.0609920475376,275.26500096,100.0,False,10956.52754176,0,Monza,VER,33.0
1332.443888888889,279.0,100.0,False,11119.0,0,Monza,VER,33.0
1337.9932280147586,280.06500096,100.0,False,11150.59502848,0,Monza,VER,33.0
1348.1105555555555,282.0,100.0,False,11208.0,0,Monza,VER,33.0
1356.9482618498828,283.2,100.0,False,11243.6,0,Monza,VER,33.0
1370.2772222222222,285.0,100.0,False,11297.0,0,Monza,VER,33.0
1377.5976926420317,285.6272727272727,100.0,False,11331.5,0,Monza,VER,33.0
1403.1367700609694,287.80227316363636,100.0,False,11451.125024,0,Monza,VER,33.0
1405.4772222222223,288.0,100.0,False,11462.0,0,Monza,VER,33.0
1409.682438078596,289.04,100.0,False,11472.4,0,Monza,VER,33.0
1421.6994444444445,292.0,100.0,False,11502.0,0,Monza,VER,33.0
1429.1901432083823,292.5111111111111,100.0,False,11261.777777777777,0,Monza,VER,33.0
1451.0994444444443,294.0,100.0,False,10562.0,0,Monza,VER,33.0
1463.5903667863497,295.52,100.0,False,10606.08,0,Monza,VER,33.0
1467.5438888888887,296.0,100.0,False,10620.0,0,Monza,VER,33.0
1483.4002603786846,297.2,100.0,False,10632.6,0,Monza,VER,33.0
1491.7014842438516,297.825,100.0,False,10639.1625,0,Monza,VER,33.0
1494.0327777777775,298.0,100.0,False,10641.0,0,Monza,VER,33.0
1515.1441265412793,300.7922442623369,100.0,False,10694.750702049985,0,Monza,VER,33.0
1524.3166666666664,302.0,100.0,False,10718.0,0,Monza,VER,33.0
1551.3388888888887,304.0,100.0,False,10789.0,0,Monza,VER,33.0
1552.2718188793617,304.0688939198138,100.0,False,10791.342393273668,0,Monza,VER,33.0
1569.2884604039177,305.3215033557908,100.0,False,10833.931114096886,0,Monza,VER,33.0
1584.6653929836357,306.44885184817014,100.0,False,10872.260962837783,0,Monza,VER,33.0
1592.1869444444442,307.0,100.0,False,10891.0,0,Monza,VER,33.0
1600.0530012472332,307.575,100.0,False,10897.325,0,Monza,VER,33.0
1605.875833333333,308.0,100.0,False,10902.0,0,Monza,VER,33.0
1615.578913693838,308.6277774222222,100.0,False,10961.3249664,0,Monza,VER,33.0
1636.2714737782262,309.9611107555556,100.0,False,11087.3249664,0,Monza,VER,33.0
1636.875833333333,310.0,100.0,False,11091.0,0,Monza,VER,33.0
1654.1536111111109,311.0,100.0,False,11046.0,0,Monza,VER,33.0
1665.637642715692,311.0,100.0,False,11029.7906328,0,Monza,VER,33.0
1681.7980555555553,311.0,100.0,False,11007.0,0,Monza,VER,33.0
1695.664722222222,312.0,100.0,False,11036.0,0,Monza,VER,33.0
1698.4386324258128,312.0,100.0,False,11035.7,0,Monza,VER,33.0
1723.3980555555554,312.0,100.0,False,11033.0,0,Monza,VER,33.0
1726.1714429507156,312.0,100.0,False,11041.0,0,Monza,VER,33.0
1743.5054965977754,312.0,100.0,False,11091.0,0,Monza,VER,33.0
1747.6647222222223,312.0,100.0,False,11103.0,0,Monza,VER,33.0
1762.650984557871,312.0,100.0,False,11078.671884,0,Monza,VER,33.0
1775.3980555555556,312.0,100.0,False,11058.0,0,Monza,VER,33.0
1793.8264882964168,312.6625,100.0,False,11085.1625,0,Monza,VER,33.0
1803.220277777778,313.0,100.0,False,11099.0,0,Monza,VER,33.0
1814.6981742807861,313.0,100.0,False,11092.4,0,Monza,VER,33.0
1828.6950624742299,313.0,100.0,False,11084.3500032,0,Monza,VER,33.0
1831.0425000000002,313.0,100.0,False,11083.0,0,Monza,VER,33.0
1851.2142614167267,313.0,100.0,False,11077.925,0,Monza,VER,33.0
1858.8647222222226,313.0,100.0,False,11076.0,0,Monza,VER,33.0
1872.0768971381033,313.0,100.0,False,11076.0,0,Monza,VER,33.0
1883.2091666666668,313.0,100.0,False,11076.0,0,Monza,VER,33.0
1904.0758333333335,313.0,100.0,False,11076.0,0,Monza,VER,33.0
1905.1139717742703,312.8285714285714,96.01428571428572,False,11063.314285714287,0,Monza,VER,33.0
1925.7256603308033,309.4,16.299999999999997,False,10809.6,0,Monza,VER,33.0
1928.1091666666666,309.0,7.0,False,10780.0,0,Monza,VER,33.0
1942.6435865813264,304.7,2.7,False,10690.92857142857,0,Monza,VER,33.0
1951.5980555555557,302.0,0.0,False,10635.0,0,Monza,VER,33.0
1962.303669381263,296.225,0.0,False,10429.575,0,Monza,VER,33.0
1977.1980555555556,288.0,0.0,True,10137.0,0,Monza,VER,33.0
1989.5536111111112,278.0,0.0,True,9599.0,0,Monza,VER,33.0
1993.366388742571,271.93333333333334,0.0,True,9455.133333333333,0,Monza,VER,33.0
2004.3893887808533,253.26666666666665,0.0,True,9012.466666666667,0,Monza,VER,33.0
2006.2202777777777,250.0,0.0,True,8935.0,0,Monza,VER,33.0
2016.845775071491,234.36363636363637,0.0,True,9285.254545454545,0,Monza,VER,33.0
2031.8869444444445,210.0,0.0,True,9831.0,0,Monza,VER,33.0
2042.0921490288201,191.76,0.0,True,10234.2,0,Monza,VER,33.0
2042.4980555555555,191.0,0.0,True,10251.0,0,Monza,VER,33.0
2055.261453575413,170.6635473472493,0.0,True,9857.82858204682,0,Monza,VER,33.0
2057.388888888889,167.0,0.0,True,9787.0,0,Monza,VER,33.0
2067.188888888889,147.0,0.0,True,10465.0,0,Monza,VER,33.0
2069.923611609321,143.09499648,0.0,True,10226.08478464,0,Monza,VER,33.0
2074.7444444444445,136.0,0.0,True,9792.0,0,Monza,VER,33.0
2076.614594501841,134.50627467614402,0.0,True,9625.12954239209,0,Monza,VER,33.0
2082.3713838259882,129.79079664179505,0.0,True,9098.343281983389,0,Monza,VER,33.0
2083.308611111111,129.0,0.0,True,9010.0,0,Monza,VER,33.0
2087.767166946074,125.4,0.0,True,8826.7,0,Monza,VER,33.0
2093.5578547961964,120.49090909090908,0.0,True,8576.745454545455,0,Monza,VER,33.0
2097.6086111111113,117.0,0.0,True,8399.0,0,Monza,VER,33.0
2104.221525125181,112.58333333333333,0.0,True,7883.133333333333,0,Monza,VER,33.0
2105.075277777778,112.0,0.0,True,7815.0,0,Monza,VER,33.0
2109.051908771458,110.00500096,3.9899980799999994,True,7852.57248192,0,Monza,VER,33.0
2116.853055555556,106.0,12.0,False,7928.0,0,Monza,VER,33.0
2123.196932140953,107.9875,28.5625,False,8100.9125,0,Monza,VER,33.0
2126.5419444444447,109.0,37.0,False,8189.0,0,Monza,VER,33.0
2128.188283341778,110.51666666666667,37.21666666666667,False,8246.85,0,Monza,VER,33.0
2134.2752777777782,116.0,38.0,False,8456.0,0,Monza,VER,33.0
2136.649853162474,116.18249984,32.70750464,False,8161.2627584,0,Monza,VER,33.0
2147.2752777777782,117.0,9.0,False,6841.0,0,Monza,VER,33.0
2148.308267322063,116.88571428571429,12.085714285714285,False,6893.914285714286,0,Monza,VER,33.0
2156.2975000000006,116.0,36.0,False,7304.0,0,Monza,VER,33.0
2162.6182383896057,117.92999936,45.6499968,False,7467.08494592,0,Monza,VER,33.0
2162.853055555556,118.0,46.0,False,7473.0,0,Monza,VER,33.0
2170.264384169895,125.09999786666667,55.76249706666667,False,7759.662413866667,0,Monza,VER,33.0
2171.253055555556,126.0,57.0,False,7796.0,0,Monza,VER,33.0
2192.8691255519357,144.62,80.94,False,8988.566666666666,0,Monza,VER,33.0
2195.753055555556,147.0,84.0,False,9141.0,0,Monza,VER,33.0
2202.225977736137,151.8857142857143,92.68571428571428,False,9861.371428571429,0,Monza,VER,33.0
2207.886388888889,156.0,100.0,False,10468.0,0,Monza,VER,33.0
2218.9678444329707,169.05,100.0,False,10634.025,0,Monza,VER,33.0
2223.353055555556,174.0,100.0,False,10697.0,0,Monza,VER,33.0
2234.2032500148835,181.95,100.0,False,11126.3,0,Monza,VER,33.0
2239.8863888888886,186.0,100.0,False,11345.0,0,Monza,VER,33.0
2243.7336180595184,187.8,100.0,False,11179.563636363637,0,Monza,VER,33.0
2263.519503164217,196.8,100.0,False,10352.381818181819,0,Monza,VER,33.0
2263.9641666666666,197.0,100.0,False,10334.0,0,Monza,VER,33.0
2275.186388888889,202.0,100.0,False,10553.0,0,Monza,VER,33.0
2286.428475276501,207.86666666666667,100.0,False,10807.933333333332,0,Monza,VER,33.0
2296.486388888889,213.0,100.0,False,11031.0,0,Monza,VER,33.0
2300.8092974355145,214.2,100.0,False,11062.5,0,Monza,VER,33.0
2309.2527223589195,216.53333333333333,100.0,False,11123.75,0,Monza,VER,33.0
2310.9530555555557,217.0,100.0,False,11136.0,0,Monza,VER,33.0
2323.2308333333335,221.0,100.0,False,11423.0,0,Monza,VER,33.0
2331.4904105783694,224.28358313507124,100.0,False,11555.656758656878,0,Monza,VER,33.0
2335.849166666667,226.0,100.0,False,11625.0,0,Monza,VER,33.0
2341.633976295614,227.82000128,100.0,False,11698.25505152,0,Monza,VER,33.0
2348.6269444444442,230.0,100.0,False,11786.0,0,Monza,VER,33.0
2364.293611111111,235.0,100.0,False,10502.0,0,Monza,VER,33.0
2365.0183469022327,235.1378453914233,100.0,False,10510.491276111676,0,Monza,VER,33.0
2368.9803471823398,235.88972497006918,100.0,False,10556.80705815626,0,Monza,VER,33.0
2382.2943282179613,238.39599023222212,100.0,False,10711.192998304883,0,Monza,VER,33.0
2390.893611111111,240.0,100.0,False,10810.0,0,Monza,VER,33.0
2401.604722222222,241.0,14.0,False,10436.0,0,Monza,VER,33.0
2403.6664038972367,239.1818181818182,12.981818181818182,False,10375.054545454546,0,Monza,VER,33.0
2413.451670898258,230.0909090909091,7.8909090909090915,False,10070.327272727272,0,Monza,VER,33.0
2428.004722222222,216.0,0.0,True,9598.0,0,Monza,VER,33.0
2432.360143558837,216.0,0.0,True,9640.3,0,Monza,VER,33.0
2433.577173588743,216.0,0.0,True,9652.05,0,Monza,VER,33.0
2437.604722222222,216.0,0.0,True,9692.0,0,Monza,VER,33.0
2450.6713888888885,196.0,0.0,True,9812.0,0,Monza,VER,33.0
2452.378352648021,195.2,0.0,True,9783.68,0,Monza,VER,33.0
2461.2825,191.0,0.0,True,9635.0,0,Monza,VER,33.0
2472.0910100388146,185.6750016,0.0,True,9339.220543418181,0,Monza,VER,33.0
2483.2825,180.0,0.0,False,9024.0,0,Monza,VER,33.0
2491.749477830111,177.42,0.86,False,8947.46,0,Monza,VER,33.0
2493.115833333333,177.0,1.0,False,8935.0,0,Monza,VER,33.0
2500.8491666666664,174.0,9.0,False,8905.0,0,Monza,VER,33.0
2503.352736595023,173.8375,13.3875,False,8913.125,0,Monza,VER,33.0
2516.226944444444,173.0,36.0,False,8955.0,0,Monza,VER,33.0
2523.915833333333,173.0,50.0,False,9062.0,0,Monza,VER,33.0
2525.515278030563,173.32999936,51.6499968,False,9084.93495552,0,Monza,VER,33.0
2537.262014758161,175.72,63.6,False,9251.04,0,Monza,VER,33.0
2543.5825,177.0,70.0,False,9340.0,0,Monza,VER,33.0
2544.1744273486847,177.075,69.85,False,9356.95,0,Monza,VER,33.0
2551.493611111111,178.0,68.0,False,9566.0,0,Monza,VER,33.0
2557.131664784584,180.45,76.05,False,9725.25,0,Monza,VER,33.0
2567.9380555555554,185.0,91.0,False,10021.0,0,Monza,VER,33.0
2573.94347058431,189.03636596363637,93.27045585454546,False,10184.220548654546,0,Monza,VER,33.0
2592.504722222222,201.0,100.0,False,10668.0,0,Monza,VER,33.0
2602.4275474170554,207.02,100.0,False,10712.72,0,Monza,VER,33.0
2604.0602777777776,208.0,100.0,False,10720.0,0,Monza,VER,33.0
2615.893611111111,213.0,100.0,False,10915.0,0,Monza,VER,33.0
2623.8369547734774,216.2750016,100.0,False,11149.864400457143,0,Monza,VER,33.0
2633.004722222222,220.0,100.0,False,11417.0,0,Monza,VER,33.0
2633.7461527841665,220.24,100.0,False,11426.66,0,Monza,VER,33.0
2645.4491666666668,224.0,100.0,False,11578.0,0,Monza,VER,33.0
2652.5544621713643,226.4,100.0,False,11706.0,0,Monza,VER,33.0
2660.25424580791,228.97142857142856,100.0,False,11843.142857142857,0,Monza,VER,33.0
2663.338055555556,230.0,100.0,False,11898.0,0,Monza,VER,33.0
2673.6491666666666,232.0,100.0,False,11657.0,0,Monza,VER,33.0
2678.339698529575,233.2,100.0,False,11362.4,0,Monza,VER,33.0
2689.3825,236.0,100.0,False,10675.0,0,Monza,VER,33.0
2692.8069753813265,236.26,100.0,False,10698.14,0,Monza,VER,33.0
2702.549166666667,237.0,100.0,False,10764.0,0,Monza,VER,33.0
2703.33714346364,237.0,100.0,False,10768.95522545838,0,Monza,VER,33.0
2715.781666666667,237.0,100.0,False,10847.0,0,Monza,VER,33.0
2732.0483333333336,244.0,100.0,False,10930.0,0,Monza,VER,33.0
2734.14409885853,243.68999936,96.8999936,False,10934.03000832,0,Monza,VER,33.0
2745.4927777777784,242.0,80.0,False,10956.0,0,Monza,VER,33.0
2746.2284745874167,241.66999808,75.5999744,False,10930.31485056,0,Monza,VER,33.0
2758.6038888888893,236.0,0.0,False,10489.0,0,Monza,VER,33.0
2764.0606304259904,224.56783483245513,0.0,False,10070.582754867857,0,Monza,VER,33.0
2770.267500000001,211.0,0.0,True,9574.0,0,Monza,VER,33.0
2779.3341666666674,204.0,0.0,True,9821.0,0,Monza,VER,33.0
2781.11401482154,201.19500544,0.0,True,9752.03013376,0,Monza,VER,33.0
2789.7230555555566,187.0,0.0,True,9403.0,0,Monza,VER,33.0
2801.6392037392116,184.5142857142857,0.0,True,8925.742857142857,0,Monza,VER,33.0
2804.0341666666677,184.0,0.0,True,8827.0,0,Monza,VER,33.0
2812.362279674979,175.3500032,0.0,True,8687.879218133334,0,Monza,VER,33.0
2815.500833333334,172.0,0.0,True,8634.0,0,Monza,VER,33.0
2821.6285516306416,168.1208352,1.1083328000000001,True,8613.4958432,0,Monza,VER,33.0
2826.500833333334,165.0,2.0,False,8597.0,0,Monza,VER,33.0
2833.3868244585706,164.57777777777778,24.8,False,8616.0,0,Monza,VER,33.0
2842.528674729897,164.0222222222222,54.8,False,8641.0,0,Monza,VER,33.0
2842.900833333334,164.0,56.0,False,8642.0,0,Monza,VER,33.0
2854.2341666666675,170.0,73.0,False,8998.0,0,Monza,VER,33.0
2861.496423517795,170.9562496,77.781248,False,9128.0499456,0,Monza,VER,33.0
2861.8341666666674,171.0,78.0,False,9134.0,0,Monza,VER,33.0
2867.3300397664343,174.08,84.16,False,9388.8,0,Monza,VER,33.0
2877.5633079323566,179.60749824,95.21499648,False,9846.0748544,0,Monza,VER,33.0
2882.05638888889,182.0,100.0,False,10044.0,0,Monza,VER,33.0
2888.9867921359178,186.65499776000001,100.0,False,9984.1500288,0,Monza,VER,33.0
2892.55638888889,189.0,100.0,False,9954.0,0,Monza,VER,33.0
2900.928258918943,195.5142857142857,100.0,False,10336.714285714286,0,Monza,VER,33.0
2908.1897222222233,201.0,100.0,False,10659.0,0,Monza,VER,33.0
2911.176219376052,202.625,100.0,False,10706.45,0,Monza,VER,33.0
2926.9452777777788,211.0,100.0,False,10951.0,0,Monza,VER,33.0
2933.763885240629,214.85,100.0,False,11057.75,0,Monza,VER,33.0
2941.2003347297023,218.975,100.0,False,11172.125,0,Monza,VER,33.0
2946.6786111111123,222.0,100.0,False,11256.0,0,Monza,VER,33.0
2956.6786111111123,225.0,100.0,False,11256.0,0,Monza,VER,33.0
2957.4311567764535,225.15,100.0,False,11206.725,0,Monza,VER,33.0
2966.7675000000013,227.0,100.0,False,10599.0,0,Monza,VER,33.0
2985.793999020467,233.63636363636363,100.0,False,10715.136363636364,0,Monza,VER,33.0
2995.734166666668,237.0,100.0,False,10774.0,0,Monza,VER,33.0
3008.908655078843,243.4,100.0,False,11031.066666666668,0,Monza,VER,33.0
